game_id,frame,timestamp,period,player_id,player_name,team_name,is_detected,x,y,x_norm,y_norm,ball_x,ball_y,ball_x_norm,ball_y_norm
2051683,11149,00:18:33.90,1,154096,Fermín López Marín,FC Barcelona,True,47.52,-19.47,47.52,-19.47,48.86,7.33,48.86,7.33
2051683,11149,00:18:33.90,1,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,True,34.54,-13.9,34.54,-13.9,48.86,7.33,48.86,7.33
2051683,11149,00:18:33.90,1,16062,Raphael Dias Belloli,FC Barcelona,False,51.24,-30.31,51.24,-30.31,48.86,7.33,48.86,7.33
2051683,11149,00:18:33.90,1,9106,Robert Lewandowski,FC Barcelona,True,47.18,-0.65,47.18,-0.65,48.86,7.33,48.86,7.33
2057941,14886,00:22:58.60,1,32441,Joan García Pons,FC Barcelona,False,-18.29,-2.17,-18.29,2.17,31.2,-19.77,31.2,19.77
2057941,14886,00:22:58.60,1,673618,Pau Cubarsí Paredes,FC Barcelona,True,46.77,-0.02,46.77,0.02,31.2,-19.77,31.2,19.77
2057941,14886,00:22:58.60,1,68071,Gerard Martín Langreo,FC Barcelona,True,46.84,2.81,46.84,-2.81,31.2,-19.77,31.2,19.77
2057941,14886,00:22:58.60,1,24123,Ronald Federico Araújo da Silva,FC Barcelona,True,44.86,7.66,44.86,-7.66,31.2,-19.77,31.2,19.77
2057941,14886,00:22:58.60,1,5056,João Pedro Cavaco Cancelo,FC Barcelona,False,17.29,-3.01,17.29,3.01,31.2,-19.77,31.2,19.77
2057941,14886,00:22:58.60,1,751177,Marc Bernal Casas,FC Barcelona,True,47.19,1.84,47.19,-1.84,31.2,-19.77,31.2,19.77
2057941,14886,00:22:58.60,1,25738,Pedro González López,FC Barcelona,False,28.29,-3.0,28.29,3.0,31.2,-19.77,31.2,19.77
2057941,14886,00:22:58.60,1,154096,Fermín López Marín,FC Barcelona,True,41.23,-29.23,41.23,29.23,31.2,-19.77,31.2,19.77
2057941,14886,00:22:58.60,1,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,True,30.16,-19.31,30.16,19.31,31.2,-19.77,31.2,19.77
2057941,14886,00:22:58.60,1,16062,Raphael Dias Belloli,FC Barcelona,True,37.7,-29.94,37.7,29.94,31.2,-19.77,31.2,19.77
2057941,14886,00:22:58.60,1,9106,Robert Lewandowski,FC Barcelona,True,43.68,1.1,43.68,-1.1,31.2,-19.77,31.2,19.77
2059201,38805,00:55:15.50,2,32441,Joan García Pons,FC Barcelona,False,18.44,2.16,-18.44,2.16,-51.05,5.5,51.05,5.5
2059201,38805,00:55:15.50,2,673618,Pau Cubarsí Paredes,FC Barcelona,False,-49.62,0.25,49.62,0.25,-51.05,5.5,51.05,5.5
2059201,38805,00:55:15.50,2,68071,Gerard Martín Langreo,FC Barcelona,True,-47.88,0.41,47.88,0.41,-51.05,5.5,51.05,5.5
2059201,38805,00:55:15.50,2,24123,Ronald Federico Araújo da Silva,FC Barcelona,True,-46.51,5.18,46.51,5.18,-51.05,5.5,51.05,5.5
2059201,38805,00:55:15.50,2,5056,João Pedro Cavaco Cancelo,FC Barcelona,True,-39.24,-7.18,39.24,-7.18,-51.05,5.5,51.05,5.5
2059201,38805,00:55:15.50,2,25738,Pedro González López,FC Barcelona,True,-33.16,5.51,33.16,5.51,-51.05,5.5,51.05,5.5
2059201,38805,00:55:15.50,2,751177,Marc Bernal Casas,FC Barcelona,True,-49.65,1.91,49.65,1.91,-51.05,5.5,51.05,5.5
2059201,38805,00:55:15.50,2,154096,Fermín López Marín,FC Barcelona,True,-50.14,-0.11,50.14,-0.11,-51.05,5.5,51.05,5.5
2059201,38805,00:55:15.50,2,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,True,-35.23,23.43,35.23,23.43,-51.05,5.5,51.05,5.5
2059201,38805,00:55:15.50,2,16062,Raphael Dias Belloli,FC Barcelona,True,-53.23,33.33,53.23,33.33,-51.05,5.5,51.05,5.5
2059201,38805,00:55:15.50,2,9106,Robert Lewandowski,FC Barcelona,True,-50.39,-2.94,50.39,-2.94,-51.05,5.5,51.05,5.5
2061925,21439,00:34:23.90,1,32441,Joan García Pons,FC Barcelona,False,-24.15,3.49,-24.15,3.49,41.44,31.95,41.44,31.95
2061925,21439,00:34:23.90,1,673618,Pau Cubarsí Paredes,FC Barcelona,False,15.04,7.02,15.04,7.02,41.44,31.95,41.44,31.95
2061925,21439,00:34:23.90,1,68071,Gerard Martín Langreo,FC Barcelona,False,16.72,24.61,16.72,24.61,41.44,31.95,41.44,31.95
2061925,21439,00:34:23.90,1,11630,Jules Koundé,FC Barcelona,True,26.46,-12.07,26.46,-12.07,41.44,31.95,41.44,31.95
2061925,21439,00:34:23.90,1,5056,João Pedro Cavaco Cancelo,FC Barcelona,True,42.38,32.56,42.38,32.56,41.44,31.95,41.44,31.95
2061925,21439,00:34:23.90,1,25738,Pedro González López,FC Barcelona,True,34.06,17.29,34.06,17.29,41.44,31.95,41.44,31.95
2061925,21439,00:34:23.90,1,23104,Eric García Martret,FC Barcelona,True,26.41,2.55,26.41,2.55,41.44,31.95,41.44,31.95
2061925,21439,00:34:23.90,1,12426,Daniel Olmo Carvajal,FC Barcelona,True,36.43,0.09,36.43,0.09,41.44,31.95,41.44,31.95
2061925,21439,00:34:23.90,1,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,True,37.16,-14.21,37.16,-14.21,41.44,31.95,41.44,31.95
2061925,21439,00:34:23.90,1,6847,Marcus Rashford,FC Barcelona,True,41.33,22.08,41.33,22.08,41.44,31.95,41.44,31.95
2061925,21439,00:34:23.90,1,9106,Robert Lewandowski,FC Barcelona,True,40.29,5.8,40.29,5.8,41.44,31.95,41.44,31.95
2061925,22098,00:35:29.80,1,32441,Joan García Pons,FC Barcelona,False,-21.97,1.4,-21.97,1.4,45.31,30.85,45.31,30.85
2061925,22098,00:35:29.80,1,673618,Pau Cubarsí Paredes,FC Barcelona,False,19.87,1.39,19.87,1.39,45.31,30.85,45.31,30.85
2061925,22098,00:35:29.80,1,68071,Gerard Martín Langreo,FC Barcelona,True,45.79,0.15,45.79,0.15,45.31,30.85,45.31,30.85
2061925,22098,00:35:29.80,1,11630,Jules Koundé,FC Barcelona,True,48.54,1.44,48.54,1.44,45.31,30.85,45.31,30.85
2061925,22098,00:35:29.80,1,5056,João Pedro Cavaco Cancelo,FC Barcelona,True,44.81,32.73,44.81,32.73,45.31,30.85,45.31,30.85
2061925,22098,00:35:29.80,1,25738,Pedro González López,FC Barcelona,True,32.01,17.73,32.01,17.73,45.31,30.85,45.31,30.85
2061925,22098,00:35:29.80,1,23104,Eric García Martret,FC Barcelona,True,42.45,-3.19,42.45,-3.19,45.31,30.85,45.31,30.85
2061925,22098,00:35:29.80,1,12426,Daniel Olmo Carvajal,FC Barcelona,True,47.91,-2.17,47.91,-2.17,45.31,30.85,45.31,30.85
2061925,22098,00:35:29.80,1,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,True,32.04,-5.06,32.04,-5.06,45.31,30.85,45.31,30.85
2061925,22098,00:35:29.80,1,6847,Marcus Rashford,FC Barcelona,True,50.01,33.54,50.01,33.54,45.31,30.85,45.31,30.85
2061925,22098,00:35:29.80,1,9106,Robert Lewandowski,FC Barcelona,True,43.44,-1.33,43.44,-1.33,45.31,30.85,45.31,30.85
2061925,38728,00:58:28.80,2,32441,Joan García Pons,FC Barcelona,False,18.38,-0.13,-18.38,-0.13,-51.72,31.22,51.72,31.22
2061925,38728,00:58:28.80,2,68071,Gerard Martín Langreo,FC Barcelona,True,-47.38,0.24,47.38,0.24,-51.72,31.22,51.72,31.22
2061925,38728,00:58:28.80,2,11630,Jules Koundé,FC Barcelona,True,-46.67,-2.13,46.67,-2.13,-51.72,31.22,51.72,31.22
2061925,38728,00:58:28.80,2,5056,João Pedro Cavaco Cancelo,FC Barcelona,True,-28.9,-6.75,28.9,-6.75,-51.72,31.22,51.72,31.22
2061925,38728,00:58:28.80,2,54937,Pablo Martin Páez Gavira,FC Barcelona,True,-49.16,2.91,49.16,2.91,-51.72,31.22,51.72,31.22
2061925,38728,00:58:28.80,2,23104,Eric García Martret,FC Barcelona,True,-43.25,-5.77,43.25,-5.77,-51.72,31.22,51.72,31.22
2061925,38728,00:58:28.80,2,12426,Daniel Olmo Carvajal,FC Barcelona,True,-50.64,-2.36,50.64,-2.36,-51.72,31.22,51.72,31.22
2061925,38728,00:58:28.80,2,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,True,-52.56,33.06,52.56,33.06,-51.72,31.22,51.72,31.22
2061925,38728,00:58:28.80,2,6847,Marcus Rashford,FC Barcelona,True,-44.67,-3.72,44.67,-3.72,-51.72,31.22,51.72,31.22
2061925,38728,00:58:28.80,2,154096,Fermín López Marín,FC Barcelona,True,-30.13,8.85,30.13,8.85,-51.72,31.22,51.72,31.22
2061925,47461,01:13:02.10,2,32441,Joan García Pons,FC Barcelona,False,16.18,-0.58,-16.18,-0.58,-49.44,1.66,49.44,1.66
2061925,47461,01:13:02.10,2,68071,Gerard Martín Langreo,FC Barcelona,True,-47.07,1.41,47.07,1.41,-49.44,1.66,49.44,1.66
2061925,47461,01:13:02.10,2,24123,Ronald Federico Araújo da Silva,FC Barcelona,True,-48.72,-4.16,48.72,-4.16,-49.44,1.66,49.44,1.66
2061925,47461,01:13:02.10,2,5056,João Pedro Cavaco Cancelo,FC Barcelona,True,-27.6,-7.61,27.6,-7.61,-49.44,1.66,49.44,1.66
2061925,47461,01:13:02.10,2,54937,Pablo Martin Páez Gavira,FC Barcelona,True,-47.51,2.08,47.51,2.08,-49.44,1.66,49.44,1.66
2061925,47461,01:13:02.10,2,23104,Eric García Martret,FC Barcelona,True,-49.74,-7.02,49.74,-7.02,-49.44,1.66,49.44,1.66
2061925,47461,01:13:02.10,2,12426,Daniel Olmo Carvajal,FC Barcelona,True,-48.11,0.62,48.11,0.62,-49.44,1.66,49.44,1.66
2061925,47461,01:13:02.10,2,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,False,-52.19,31.05,52.19,31.05,-49.44,1.66,49.44,1.66
2061925,47461,01:13:02.10,2,12766,Ferrán Torres García,FC Barcelona,True,-45.23,8.28,45.23,8.28,-49.44,1.66,49.44,1.66
2061925,47461,01:13:02.10,2,154096,Fermín López Marín,FC Barcelona,True,-33.04,6.08,33.04,6.08,-49.44,1.66,49.44,1.66
2061925,50586,01:18:14.60,2,32441,Joan García Pons,FC Barcelona,False,19.04,-0.59,-19.04,0.59,-37.8,-12.74,37.8,12.74
2061925,50586,01:18:14.60,2,68071,Gerard Martín Langreo,FC Barcelona,True,-36.33,0.52,36.33,-0.52,-37.8,-12.74,37.8,12.74
2061925,50586,01:18:14.60,2,24123,Ronald Federico Araújo da Silva,FC Barcelona,True,-44.47,7.47,44.47,-7.47,-37.8,-12.74,37.8,12.74
2061925,50586,01:18:14.60,2,5056,João Pedro Cavaco Cancelo,FC Barcelona,True,-28.93,-13.94,28.93,13.94,-37.8,-12.74,37.8,12.74
2061925,50586,01:18:14.60,2,54937,Pablo Martin Páez Gavira,FC Barcelona,True,-46.33,-2.3,46.33,2.3,-37.8,-12.74,37.8,12.74
2061925,50586,01:18:14.60,2,23104,Eric García Martret,FC Barcelona,True,-39.59,2.66,39.59,-2.66,-37.8,-12.74,37.8,12.74
2061925,50586,01:18:14.60,2,12426,Daniel Olmo Carvajal,FC Barcelona,True,-43.87,3.13,43.87,-3.13,-37.8,-12.74,37.8,12.74
2061925,50586,01:18:14.60,2,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,True,-36.83,-10.95,36.83,10.95,-37.8,-12.74,37.8,12.74
2061925,50586,01:18:14.60,2,12766,Ferrán Torres García,FC Barcelona,True,-48.74,-1.16,48.74,1.16,-37.8,-12.74,37.8,12.74
2061925,50586,01:18:14.60,2,154096,Fermín López Marín,FC Barcelona,True,-50.34,-31.85,50.34,31.85,-37.8,-12.74,37.8,12.74
2061925,50715,01:18:27.50,2,32441,Joan García Pons,FC Barcelona,False,17.26,-0.71,-17.26,0.71,-49.13,-28.15,49.13,28.15
2061925,50715,01:18:27.50,2,68071,Gerard Martín Langreo,FC Barcelona,False,-43.95,1.22,43.95,-1.22,-49.13,-28.15,49.13,28.15
2061925,50715,01:18:27.50,2,24123,Ronald Federico Araújo da Silva,FC Barcelona,False,-45.08,4.46,45.08,-4.46,-49.13,-28.15,49.13,28.15
2061925,50715,01:18:27.50,2,5056,João Pedro Cavaco Cancelo,FC Barcelona,False,-20.71,-8.09,20.71,8.09,-49.13,-28.15,49.13,28.15
2061925,50715,01:18:27.50,2,54937,Pablo Martin Páez Gavira,FC Barcelona,False,-47.86,-2.43,47.86,2.43,-49.13,-28.15,49.13,28.15
2061925,50715,01:18:27.50,2,23104,Eric García Martret,FC Barcelona,False,-45.1,4.22,45.1,-4.22,-49.13,-28.15,49.13,28.15
2061925,50715,01:18:27.50,2,12426,Daniel Olmo Carvajal,FC Barcelona,False,-43.26,-2.02,43.26,2.02,-49.13,-28.15,49.13,28.15
2061925,50715,01:18:27.50,2,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,False,-47.97,-26.8,47.97,26.8,-49.13,-28.15,49.13,28.15
2061925,50715,01:18:27.50,2,12766,Ferrán Torres García,FC Barcelona,False,-47.59,-0.77,47.59,0.77,-49.13,-28.15,49.13,28.15
2061925,50715,01:18:27.50,2,154096,Fermín López Marín,FC Barcelona,False,-44.2,-32.73,44.2,32.73,-49.13,-28.15,49.13,28.15
2062905,1252,00:01:01.20,1,32441,Joan García Pons,FC Barcelona,False,-21.28,1.83,-21.28,1.83,26.28,15.08,26.28,15.08
2062905,1252,00:01:01.20,1,23104,Eric García Martret,FC Barcelona,True,47.35,-3.41,47.35,-3.41,26.28,15.08,26.28,15.08
2062905,1252,00:01:01.20,1,68071,Gerard Martín Langreo,FC Barcelona,True,42.14,5.35,42.14,5.35,26.28,15.08,26.28,15.08
2062905,1252,00:01:01.20,1,11630,Jules Koundé,FC Barcelona,True,44.04,1.17,44.04,1.17,26.28,15.08,26.28,15.08
2062905,1252,00:01:01.20,1,5056,João Pedro Cavaco Cancelo,FC Barcelona,True,15.14,4.0,15.14,4.0,26.28,15.08,26.28,15.08
2062905,1252,00:01:01.20,1,25738,Pedro González López,FC Barcelona,True,26.52,14.05,26.52,14.05,26.28,15.08,26.28,15.08
2062905,1252,00:01:01.20,1,54937,Pablo Martin Páez Gavira,FC Barcelona,True,48.11,15.33,48.11,15.33,26.28,15.08,26.28,15.08
2062905,1252,00:01:01.20,1,12426,Daniel Olmo Carvajal,FC Barcelona,True,28.61,17.37,28.61,17.37,26.28,15.08,26.28,15.08
2062905,1252,00:01:01.20,1,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,True,28.09,-8.74,28.09,-8.74,26.28,15.08,26.28,15.08
2062905,1252,00:01:01.20,1,154096,Fermín López Marín,FC Barcelona,False,41.53,33.82,41.53,33.82,26.28,15.08,26.28,15.08
2062905,1252,00:01:01.20,1,12766,Ferrán Torres García,FC Barcelona,True,47.21,-1.81,47.21,-1.81,26.28,15.08,26.28,15.08
2062905,18044,00:29:00.40,1,32441,Joan García Pons,FC Barcelona,False,-26.45,-1.44,-26.45,1.44,50.01,-8.6,50.01,8.6
2062905,18044,00:29:00.40,1,23104,Eric García Martret,FC Barcelona,True,43.69,0.46,43.69,-0.46,50.01,-8.6,50.01,8.6
2062905,18044,00:29:00.40,1,68071,Gerard Martín Langreo,FC Barcelona,True,45.82,-3.49,45.82,3.49,50.01,-8.6,50.01,8.6
2062905,18044,00:29:00.40,1,11630,Jules Koundé,FC Barcelona,True,43.66,2.32,43.66,-2.32,50.01,-8.6,50.01,8.6
2062905,18044,00:29:00.40,1,5056,João Pedro Cavaco Cancelo,FC Barcelona,True,41.86,1.27,41.86,-1.27,50.01,-8.6,50.01,8.6
2062905,18044,00:29:00.40,1,25738,Pedro González López,FC Barcelona,True,33.25,-15.86,33.25,15.86,50.01,-8.6,50.01,8.6
2062905,18044,00:29:00.40,1,54937,Pablo Martin Páez Gavira,FC Barcelona,True,50.09,-7.67,50.09,7.67,50.01,-8.6,50.01,8.6
2062905,18044,00:29:00.40,1,12426,Daniel Olmo Carvajal,FC Barcelona,True,43.33,-18.82,43.33,18.82,50.01,-8.6,50.01,8.6
2062905,18044,00:29:00.40,1,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,False,51.81,-32.28,51.81,32.28,50.01,-8.6,50.01,8.6
2062905,18044,00:29:00.40,1,154096,Fermín López Marín,FC Barcelona,False,49.31,-20.98,49.31,20.98,50.01,-8.6,50.01,8.6
2062905,18044,00:29:00.40,1,12766,Ferrán Torres García,FC Barcelona,True,31.47,2.55,31.47,-2.55,50.01,-8.6,50.01,8.6
2062905,41071,01:01:36.10,2,32441,Joan García Pons,FC Barcelona,False,22.88,1.29,-22.88,1.29,-29.16,18.96,29.16,18.96
2062905,41071,01:01:36.10,2,23104,Eric García Martret,FC Barcelona,True,-41.82,-7.19,41.82,-7.19,-29.16,18.96,29.16,18.96
2062905,41071,01:01:36.10,2,68071,Gerard Martín Langreo,FC Barcelona,True,-42.34,-5.62,42.34,-5.62,-29.16,18.96,29.16,18.96
2062905,41071,01:01:36.10,2,11630,Jules Koundé,FC Barcelona,True,-43.98,-6.66,43.98,-6.66,-29.16,18.96,29.16,18.96
2062905,41071,01:01:36.10,2,5056,João Pedro Cavaco Cancelo,FC Barcelona,True,-19.64,0.74,19.64,0.74,-29.16,18.96,29.16,18.96
2062905,41071,01:01:36.10,2,25738,Pedro González López,FC Barcelona,True,-28.89,18.12,28.89,18.12,-29.16,18.96,29.16,18.96
2062905,41071,01:01:36.10,2,54937,Pablo Martin Páez Gavira,FC Barcelona,True,-44.65,5.35,44.65,5.35,-29.16,18.96,29.16,18.96
2062905,41071,01:01:36.10,2,12426,Daniel Olmo Carvajal,FC Barcelona,True,-43.19,25.85,43.19,25.85,-29.16,18.96,29.16,18.96
2062905,41071,01:01:36.10,2,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,True,-41.84,31.52,41.84,31.52,-29.16,18.96,29.16,18.96
2062905,41071,01:01:36.10,2,154096,Fermín López Marín,FC Barcelona,True,-28.52,-5.76,28.52,-5.76,-29.16,18.96,29.16,18.96
2062905,41071,01:01:36.10,2,12766,Ferrán Torres García,FC Barcelona,True,-46.6,-3.81,46.6,-3.81,-29.16,18.96,29.16,18.96
